leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
0	0	0	0	19	29	2608	1808	0	0	0	0	0	170719	3	0
0	0	0	0	19	16	2609	113257	0	0	0	0	0	170733	0	0
0	0	0	0	11	28	2610	1941	0	0	0	0	0	170877	0	0
0	0	0	0	22	13	2611	1936	0	0	0	0	0	170879	0	0
0	0	0	1	4	9	2612	480	0	0	0	0	1	171018	3	0
0	0	0	0	16	28	2613	1443	0	0	0	0	0	171033	3	0
0	0	0	1	16	13	2614	680	0	0	0	0	1	171082	2	0
0	0	0	0	22	28	2615	113134	0	0	0	0	0	171378	3	0
0	0	0	0	18	28	2616	1842	0	0	0	0	0	171490	3	0
0	0	0	0	22	28	2617	448	0	0	0	0	0	171579	3	0
0	0	0	0	8	18	2618	753	0	0	0	0	1	171620	3	0
0	0	0	0	2	4	2619	114640	0	0	0	0	0	171721	0	0
0	0	0	0	5	5	2620	1572	0	0	0	0	0	171755	0	0
0	0	0	0	6	6	2621	65	0	0	0	0	0	171791	3	0
0	0	0	0	38	15	2622	15015	0	0	0	0	0	171831	3	0
0	0	0	0	15	28	2623	111399	0	0	0	0	0	171833	0	0
0	0	0	0	88	7	2624	111117	0	0	0	0	0	171875	2	0
0	0	0	0	9	7	2625	114688	0	0	0	0	0	171875	0	0
0	0	0	1	17	18	2626	436	0	0	0	0	0	171877	3	0
0	0	0	0	4	28	2627	116317	0	0	0	0	0	171877	0	0
0	0	0	0	4	4	2628	1970	0	0	0	0	0	171896	3	0
0	0	0	0	18	28	2629	449	0	0	0	0	0	171897	3	0
0	0	0	1	18	10	2630	1386	0	0	0	0	0	171897	3	0
0	0	0	0	20	28	2631	381	0	0	0	0	0	171923	3	0
0	0	0	0	18	28	2632	1799	0	0	0	0	0	171972	3	0
0	0	0	0	9	24	2633	112689	0	0	0	0	0	171975	3	0
0	0	0	0	4	28	2634	1876	0	0	0	0	0	172018	3	0
0	0	0	0	20	15	2635	1910	0	0	0	0	0	172143	3	0
0	0	0	0	40	28	2636	294	0	0	0	0	0	172198	3	0
0	0	0	0	22	28	2637	18	0	0	0	0	0	172203	3	0
0	0	0	0	14	28	2638	112427	0	0	0	0	0	172208	3	0
0	0	0	0	4	4	2639	100325	0	0	0	0	0	172232	2	0
0	0	0	1	4	29	2640	1334	0	0	0	0	0	172232	3	0
0	0	0	0	25	18	2641	100325	0	0	0	0	0	172233	0	0
0	0	0	0	14	14	2642	1334	0	0	0	0	0	172233	0	0
0	0	0	0	19	28	2643	463	0	0	0	0	0	172287	0	0
0	0	0	0	25	4	2644	116369	0	0	0	0	0	172294	0	0
0	0	0	0	27	28	2645	100634	0	0	0	0	0	172316	3	0
0	0	0	0	23	28	2646	101020	0	0	0	0	0	172418	3	0
0	0	0	1	10	18	2647	269	0	0	0	0	0	172522	3	0
0	0	0	0	18	28	2648	1331	0	0	0	0	0	172522	3	0
0	0	0	0	21	0	2649	1516	0	0	0	0	0	172553	3	0
0	0	0	0	16	29	2650	1331	0	0	0	0	0	172553	3	0
0	0	0	0	13	6	2651	100135	0	0	0	0	0	172685	3	0
0	0	0	0	10	26	2652	112961	0	0	0	0	0	172696	0	0
0	0	0	0	15	0	2653	15	0	0	0	0	0	172723	3	0
0	0	0	0	1	0	2654	114897	0	0	0	0	0	172723	0	0
0	0	0	0	13	28	2655	1842	0	0	0	0	0	172786	0	0
0	0	0	0	18	28	2656	15048	0	0	0	0	0	172823	0	0
0	0	0	0	1	0	2657	112387	0	0	0	0	0	172837	0	0
0	0	0	0	4	4	2658	320	0	0	0	0	0	172862	3	0
0	0	0	0	4	4	2659	1325	0	0	0	0	0	184087	3	0
0	0	0	0	13	6	2660	229	0	0	0	0	0	172871	3	0
0	0	0	0	37	28	2661	449	0	0	0	0	0	172879	3	0
0	0	0	0	29	28	2662	142	0	0	0	0	0	172904	0	0
0	0	0	0	12	15	2663	1955	0	0	0	0	0	172952	3	0
0	0	0	0	23	6	2664	114604	0	0	0	0	0	172953	0	0
0	0	0	0	10	29	2665	110069	0	0	0	0	0	172962	3	0
0	0	0	1	8	18	2666	480	0	0	0	0	1	173030	3	0
0	0	0	0	14	16	2667	112552	0	0	0	0	0	173040	3	0
0	0	0	0	23	29	2668	111811	0	0	0	0	0	173130	3	0
0	0	0	0	9	28	2669	607	0	0	0	0	0	173132	0	0
0	0	0	0	18	15	2670	112961	0	0	0	0	0	173146	0	0
0	0	0	0	10	13	2671	1842	0	0	0	0	0	173160	0	0
0	0	0	0	9	26	2672	112541	0	0	0	0	0	173162	0	0
0	0	0	0	30	28	2673	1837	0	0	0	0	0	173165	3	0
0	0	0	0	1	0	2674	573	0	0	0	0	0	173178	3	0
0	0	0	1	15	6	2675	111651	1	0	0	0	3	173208	3	0
0	0	0	1	87	23	2676	110373	1	0	0	0	2	173221	4	0
0	0	0	0	18	6	2677	113146	0	0	0	0	0	173286	0	0
0	0	0	0	14	7	2678	50	0	0	0	0	0	173306	3	0
0	0	0	0	24	0	2679	1877	0	0	0	0	0	173373	0	0
0	0	0	0	1	28	2680	1787	0	0	0	0	0	173415	0	0
0	0	0	0	22	0	2681	231	0	0	0	0	0	173426	2	0
0	0	0	0	6	28	2682	1325	0	0	0	0	0	177413	3	0
0	0	0	0	15	6	2683	1032	0	0	0	0	0	173432	2	0
0	0	0	1	18	12	2684	110150	0	0	0	0	1	173434	3	0
0	0	0	0	4	8	2685	114604	0	0	0	0	0	173450	3	0
0	0	0	1	5	29	2686	236	0	0	0	0	0	173521	4	0
0	0	0	0	23	28	2687	94	0	0	0	0	0	173530	3	0
0	0	0	0	12	0	2688	1917	0	0	0	0	0	173531	4	0
0	0	0	0	25	0	2689	109	0	0	0	0	0	173533	3	0
0	0	0	0	5	29	2690	111592	0	0	0	0	0	173546	3	0
0	0	0	1	20	21	2691	111769	0	0	0	0	0	173608	3	0
0	0	0	1	5	4	2692	1800	0	0	0	0	0	173671	3	0
0	0	0	0	16	28	2693	1940	0	0	0	0	0	173673	3	0
0	0	0	0	12	4	2694	112427	0	0	0	0	0	173703	3	0
0	0	0	0	5	4	2697	1929	0	0	0	0	0	173734	3	0
0	0	0	0	19	3	2698	112259	0	0	0	0	0	173752	3	0
0	0	0	0	2	29	2699	1367	0	0	0	0	0	173752	3	0
0	0	0	0	11	28	2700	361	0	0	0	0	0	173815	3	0
0	0	0	0	7	25	2701	573	0	0	0	0	0	173818	0	0
0	0	0	0	21	0	2702	101083	0	0	0	0	0	173857	3	0
0	0	0	0	19	24	2703	1951	0	0	0	0	0	173859	0	0
0	0	0	1	34	24	2704	1940	0	0	0	0	0	173891	3	0
0	0	0	0	3	28	2705	1951	0	0	0	0	0	173895	3	0
0	0	0	0	27	28	2706	166	0	0	0	0	0	173909	3	0
0	0	0	0	11	16	2707	113574	0	0	0	0	0	174379	0	0
0	0	0	0	16	15	2708	113562	0	0	0	0	0	174381	3	0
0	0	0	0	25	29	2709	111592	0	0	0	0	0	174543	4	0
0	0	0	0	16	28	2710	81	0	0	0	0	0	175316	3	0
0	0	0	1	24	28	2711	10020	0	0	0	0	0	175379	3	0
0	0	0	0	17	12	2712	114577	0	0	0	0	0	175393	3	0
0	0	0	1	8	28	2713	101016	0	0	0	0	1	175789	2	0
0	0	0	0	8	29	2714	1341	0	0	0	0	0	175789	3	0
0	0	0	0	8	18	2715	674	0	0	0	0	0	175895	3	0
0	0	0	0	14	28	2716	1746	0	0	0	0	0	175897	0	0
0	0	0	0	17	28	2717	113578	0	0	0	0	0	175897	0	0
0	0	0	1	2	3	2718	230	0	0	0	0	1	175932	3	0
0	0	0	0	1	28	2719	680	0	0	0	0	0	175934	3	0
0	0	0	0	3	28	2720	112199	0	0	0	0	0	175941	0	0
0	0	0	0	10	28	2721	325	0	0	0	0	0	175943	3	0
0	0	0	1	14	20	2722	1325	0	0	0	0	0	175943	3	0
0	0	0	0	24	13	2723	674	0	0	0	0	0	176009	3	0
0	0	0	0	23	24	2724	111139	0	0	0	0	0	176048	0	0
0	0	0	0	3	4	2725	693	0	0	0	0	0	176061	4	0
0	0	0	1	16	29	2726	697	0	0	0	0	0	176062	3	0
0	0	0	0	6	10	2727	114162	0	0	0	0	0	176071	3	0
0	0	0	0	22	28	2728	1908	0	0	0	0	0	176094	0	0
0	1	0	1	9	25	2729	15005	1	0	0	0	1	176137	4	0
0	0	0	0	10	12	2730	110565	0	0	0	0	0	176210	0	0
0	0	0	1	20	24	2731	691	0	0	0	0	0	176237	3	0
0	1	0	1	17	29	2732	1387	0	0	0	0	0	176237	3	0
0	0	0	1	10	24	2733	10032	0	0	0	0	0	176246	3	0
0	0	0	0	28	28	2734	68	0	0	0	0	0	176285	3	0
0	0	0	1	2	6	2735	111473	0	0	0	0	0	176285	3	0
0	0	0	0	1	28	2736	101147	0	0	0	0	0	176345	3	0
0	0	0	0	25	7	2737	114436	0	0	0	0	0	176346	4	0
0	0	0	0	26	28	2738	114434	0	0	0	0	0	176348	3	0
0	0	0	0	15	28	2739	1951	0	0	0	0	0	176357	3	0
0	0	0	0	1	0	2740	111730	0	0	0	0	0	176389	3	0
0	0	0	0	23	29	2741	113183	0	0	0	0	0	176389	0	0
0	0	0	0	24	28	2742	110799	0	0	0	0	0	176442	4	0
0	0	0	0	26	4	2743	114577	0	0	0	0	0	176472	3	0
0	0	0	0	16	6	2744	113297	0	0	0	0	0	176483	0	0
0	0	0	0	20	28	2745	116317	0	0	0	0	0	176483	0	0
0	0	0	0	1	0	2746	110406	0	0	0	0	0	176526	3	0
0	0	0	0	23	29	2747	113801	0	0	0	0	0	176526	0	0
0	0	0	0	19	28	2748	115482	0	0	0	0	0	176542	3	0
0	0	0	0	16	0	2749	114437	0	0	0	0	0	176550	4	0
0	1	0	1	9	28	2750	112893	0	0	0	0	2	176580	2	0
0	0	0	0	16	26	2751	113801	0	0	0	0	0	176580	0	0
0	0	0	0	11	25	2752	113318	0	0	0	0	0	176599	3	0
0	0	0	1	9	29	2753	111592	0	0	0	0	0	176600	2	0
0	0	0	0	20	25	2754	101099	0	0	0	0	0	176619	3	0
0	0	0	0	99	0	2755	1438	0	0	0	0	0	176630	3	0
0	0	0	0	7	28	2757	114579	0	0	0	0	0	176636	0	0
0	0	0	0	29	28	2758	567	0	0	0	0	0	176676	3	0
0	0	0	0	42	28	2759	383	0	0	0	0	0	176681	0	0
0	0	0	0	3	28	2760	433	0	0	0	0	0	176717	3	0
0	0	0	0	30	4	2761	319	0	0	0	0	0	176732	2	0
0	0	0	1	33	26	2762	319	0	0	0	0	0	176733	2	0
0	0	0	0	16	0	2763	68	0	0	0	0	0	176772	3	0
0	0	0	0	11	28	2764	320	0	0	0	0	0	176794	3	0
0	0	0	0	22	29	2765	1363	0	0	0	0	0	176794	0	0
0	0	0	1	10	28	2766	88	0	0	0	0	0	176841	3	0
0	0	0	0	1	0	2767	110977	0	0	0	0	0	176895	0	0
0	0	0	0	1	0	2768	1970	0	0	0	0	0	176919	4	0
0	0	0	0	2	6	2769	111019	0	0	0	0	0	176920	3	0
0	0	0	0	36	11	2770	111008	0	0	0	0	0	176930	0	0
0	0	0	0	33	3	2771	433	0	0	0	0	0	176942	2	0
0	0	0	0	55	29	2772	77	0	0	0	0	0	176949	0	0
0	0	0	0	22	28	2773	113307	0	0	0	0	0	176949	0	0
0	0	0	0	9	28	2774	101146	0	0	0	0	0	176993	3	0
0	0	0	0	1	0	2775	1816	0	0	0	0	0	176994	3	0
0	0	0	0	86	28	2776	58	0	0	0	0	0	176996	3	0
0	0	0	0	10	28	2777	243	0	0	0	0	0	177003	3	0
0	0	0	0	12	9	2778	110989	0	0	0	0	0	177003	0	0
0	0	0	0	28	6	2779	900	0	0	0	0	0	177019	3	0
0	0	0	0	20	28	2780	101037	0	0	0	0	0	177105	0	0
0	0	0	0	66	15	2781	1900	0	0	0	0	0	177137	0	0
0	0	0	0	16	25	2782	112301	0	0	0	0	0	177198	3	0
0	0	0	0	19	28	2783	1386	0	0	0	0	0	177273	3	0
0	0	0	0	4	29	2784	113697	0	0	0	0	0	177273	3	0
0	0	0	0	11	15	2785	418	0	0	0	0	0	177279	3	0
0	0	0	0	22	28	2786	110986	0	0	0	0	0	177299	0	0
0	0	0	1	16	24	2787	1803	0	0	0	0	0	177313	3	0
0	0	0	0	17	28	2788	114899	0	0	0	0	0	177320	3	0
0	0	0	0	28	28	2789	280	0	0	0	0	0	177326	3	0
0	0	0	0	1	0	2790	110734	0	0	0	0	0	177340	0	0
0	0	0	0	6	13	2791	72	0	0	0	0	0	177358	3	0
0	0	0	0	18	6	2792	1757	0	0	0	0	0	177373	4	0
0	1	0	1	10	29	2793	1598	2	0	0	1	2	177388	5	0
0	0	0	0	6	28	2794	113149	0	0	0	0	0	177390	0	0
0	0	0	0	20	28	2795	240	0	0	0	0	0	177413	3	0
0	0	0	0	90	28	2796	1325	0	0	0	0	0	251470	3	0
0	0	0	0	13	15	2797	319	0	0	0	0	0	177448	3	0
0	0	0	0	21	28	2798	23	0	0	0	0	0	177475	3	0
0	0	0	0	6	9	2799	614	0	0	0	0	0	177482	3	0
0	0	0	0	11	16	2800	101100	0	0	0	0	0	177515	0	0
0	0	0	0	6	15	2801	115820	0	0	0	0	0	177521	3	0
0	0	0	1	35	16	2802	112689	0	0	0	0	0	177537	3	0
0	0	0	0	20	28	2803	393	0	0	0	0	0	177553	3	0
0	0	0	0	36	28	2804	100646	0	0	0	0	0	177569	0	0
0	0	0	0	4	4	2805	15005	0	0	0	0	0	177571	3	0
0	0	0	0	29	24	2806	1949	0	0	0	0	0	177597	0	0
0	0	0	0	33	0	2807	113134	0	0	0	0	0	177621	3	0
0	0	0	0	22	25	2808	453	0	0	0	0	0	177633	3	0
0	0	0	0	1	28	2809	1860	0	0	0	0	0	177644	2	0
0	0	0	0	27	0	2810	44	0	0	0	0	0	177683	3	0
0	0	0	0	1	0	2811	110974	0	0	0	0	0	177683	0	0
0	0	0	0	15	24	2812	111010	0	0	0	0	0	177763	0	0
0	0	0	0	88	29	2813	741	0	0	0	0	0	177782	3	0
0	0	0	0	55	6	2814	1871	0	0	0	0	0	177790	3	0
0	0	0	0	88	28	2815	110734	0	0	0	0	0	177803	0	0
0	0	0	1	22	9	2816	114580	1	0	0	0	1	177896	5	0
0	0	0	0	8	29	2817	114897	0	0	0	0	0	177896	0	0
0	0	0	0	6	13	2818	1456	0	0	0	0	0	177912	3	0
0	0	0	0	11	28	2819	110746	0	0	0	0	0	177922	0	0
0	0	0	0	4	4	2820	1955	0	0	0	0	0	177971	3	0
0	0	0	1	3	6	2821	1013	0	0	0	0	0	177983	3	0
0	0	0	0	1	29	2822	111592	0	0	0	0	0	178005	2	0
0	0	0	0	99	0	2823	1354	0	0	0	0	0	234577	3	0
0	0	0	0	4	15	2824	206	0	0	0	0	0	178007	3	0
0	0	0	0	1	0	2825	101020	0	0	0	0	0	178022	0	0
0	0	0	0	24	5	2826	59	0	0	0	0	0	178031	3	0
0	0	0	0	12	14	2827	110569	0	0	0	0	0	178051	4	0
0	0	0	0	1	0	2828	237	0	0	0	0	0	178086	3	0
0	0	0	0	12	29	2829	115481	0	0	0	0	0	178088	3	0
0	0	0	0	21	27	2830	393	0	0	0	0	0	178090	3	0
0	1	0	1	77	25	2831	101014	3	0	0	0	4	178091	5	0
0	0	0	0	2	28	2832	112390	0	0	0	0	0	178117	0	0
0	0	0	0	13	24	2833	112541	0	0	0	0	0	178150	0	0
0	0	0	1	23	11	2834	614	1	0	0	0	1	178160	4	0
0	0	0	0	12	11	2835	112301	0	0	0	0	0	178207	3	0
0	0	0	0	6	29	2836	111592	0	0	0	0	0	178213	3	0
0	0	0	1	14	28	2837	697	0	0	0	0	1	178224	3	0
0	0	0	0	15	25	2838	111596	0	0	0	0	0	178224	3	0
0	0	0	0	18	11	2839	113981	0	0	0	0	0	178250	0	0
0	0	0	0	7	13	2840	113197	0	0	0	0	0	178250	0	0
0	0	0	0	28	28	2841	1809	0	0	0	0	0	178255	0	0
0	0	0	1	37	29	2842	86	0	0	0	0	0	178287	3	0
0	0	0	0	21	28	2843	111455	0	0	0	0	0	178287	3	0
0	0	0	0	24	24	2844	598	0	0	0	0	0	178311	0	0
0	0	0	0	6	28	2845	1908	0	0	0	0	0	178319	3	0
0	0	0	0	29	3	2846	1879	0	0	0	0	0	178322	3	0
0	0	0	0	30	28	2847	58	0	0	0	0	0	178363	3	0
0	0	0	1	25	13	2848	231	0	0	0	0	0	178415	3	0
0	0	0	0	4	6	2849	181	0	0	0	0	0	178417	3	0
0	0	0	0	5	7	2850	1892	0	0	0	0	0	178424	3	0
0	0	0	0	9	28	2851	115694	0	0	0	0	0	178475	0	0
0	0	0	1	9	29	2852	112996	0	0	0	0	0	178509	2	0
0	0	0	0	4	18	2853	230	0	0	0	0	0	178518	3	0
0	0	0	1	10	28	2854	10846	0	0	0	0	1	178562	3	0
0	0	0	0	13	28	2855	1877	0	0	0	0	0	178566	3	0
0	0	0	0	16	8	2856	109	0	0	0	0	0	178567	3	0
0	0	0	0	1	28	2857	1898	0	0	0	0	0	178571	3	0
0	0	0	0	17	6	2858	112259	0	0	0	0	0	178584	3	0
0	0	0	0	3	7	2859	112224	0	0	0	0	0	178589	3	0
0	0	0	0	15	28	2860	22	0	0	0	0	0	178603	3	0
0	0	0	0	15	6	2861	1889	0	0	0	0	0	178614	0	0
0	0	0	0	25	0	2862	462	0	0	0	0	0	178750	3	0
0	0	0	1	28	28	2863	110636	0	0	0	0	1	179516	2	0
0	0	0	0	14	15	2864	110831	0	0	0	0	0	179528	3	0
0	0	0	0	24	15	2865	1757	0	0	0	0	0	179537	3	0
0	0	0	0	16	28	2866	217	0	0	0	0	0	179547	0	0
0	1	0	1	9	22	2867	688	0	0	0	1	3	179551	3	0
0	0	0	0	10	29	2868	77	0	0	0	0	0	179560	3	0
0	0	0	0	19	25	2869	101020	0	0	0	0	0	179565	3	0
0	0	0	0	22	29	2870	319	0	0	0	0	0	179573	2	0
0	0	0	0	88	26	2871	111766	0	0	0	0	0	179574	3	0
0	0	0	0	25	28	2872	10020	0	0	0	0	0	179605	3	0
0	0	0	0	11	13	2873	113161	0	0	0	0	0	179605	0	0
0	0	0	1	5	27	2874	320	0	0	0	0	0	179633	3	0
0	0	0	1	7	2	2875	1928	0	0	0	0	1	179636	4	0
0	0	0	0	24	4	2876	47	0	0	0	0	0	179645	3	0
0	0	0	1	4	6	2877	1331	0	0	0	0	0	179645	3	0
0	0	0	1	10	8	2878	142	0	0	0	0	2	179663	2	0
0	0	0	0	11	7	2879	111008	0	0	0	0	0	179681	0	0
0	0	0	0	12	28	2880	1878	0	0	0	0	0	179687	3	0
0	0	0	0	48	28	2881	101085	0	0	0	0	0	179696	0	0
0	0	0	0	28	6	2882	58	0	0	0	0	0	179725	3	0
0	0	0	0	23	28	2883	110150	0	0	0	0	0	179731	0	0
0	0	0	1	9	25	2884	1933	0	0	0	0	0	179746	2	0
0	0	0	0	9	26	2885	110990	0	0	0	0	0	179751	0	0
0	0	0	0	7	26	2886	111008	0	0	0	0	0	179752	3	0
0	0	0	1	10	18	2887	110580	0	0	0	0	0	179765	3	0
0	0	0	0	25	11	2888	1813	0	0	0	0	0	179768	0	0
0	0	0	0	1	28	2889	34	0	0	0	0	0	179783	3	0
0	0	0	0	21	4	2890	66	0	0	0	0	0	179789	3	0
0	0	0	1	27	2	2891	682	0	0	0	0	1	179811	3	0
0	0	0	0	7	28	2892	1877	0	0	0	0	0	179813	3	0
0	0	0	0	17	24	2893	113801	0	0	0	0	0	179813	0	0
0	0	0	0	4	28	2894	110930	0	0	0	0	0	179822	3	0
0	0	0	0	5	4	2895	111397	0	0	0	0	0	179840	3	0
0	0	0	0	29	28	2896	1629	0	0	0	0	0	179844	0	0
0	0	0	0	21	4	2897	110373	0	0	0	0	0	179847	3	0
0	0	0	1	18	8	2898	702	0	0	0	0	0	179899	3	0
0	0	0	0	23	7	2899	1341	0	0	0	0	0	179899	3	0
0	0	0	0	8	15	2900	111396	0	0	0	0	0	179903	3	0
0	0	0	0	21	4	2901	614	0	0	0	0	0	179931	3	0
0	0	0	0	23	6	2902	1043	0	0	0	0	0	179944	0	0
0	0	0	1	9	29	2903	27	0	0	0	0	0	179971	3	0
0	0	0	0	9	28	2904	113259	0	0	0	0	0	179972	0	0
0	0	0	0	15	7	2905	1786	0	0	0	0	0	180174	3	0
0	0	0	0	7	25	2906	112606	0	0	0	0	0	180175	3	0
0	0	0	0	55	29	2907	114841	0	0	0	0	0	180193	0	0
0	0	0	0	19	29	2908	116313	0	0	0	0	0	180193	0	0
0	0	0	0	10	13	2909	1906	0	0	0	0	0	180206	3	0
0	0	0	0	14	3	2910	114897	0	0	0	0	0	180206	0	0
0	0	0	0	23	3	2911	7	0	0	0	0	0	180216	3	0
0	0	0	0	2	2	2912	1355	0	0	0	0	0	180216	3	0
0	0	0	0	44	28	2913	567	0	0	0	0	0	180228	0	0
0	0	0	1	44	14	2914	680	0	0	0	0	0	180255	3	0
0	0	0	1	26	28	2915	68	0	0	0	0	0	180283	4	0
0	0	0	0	2	15	2916	113183	0	0	0	0	0	180283	0	0
0	0	0	0	18	6	2917	112427	0	0	0	0	0	180334	3	0
0	0	0	0	8	28	2918	306	0	0	0	0	0	180352	3	0
0	0	0	0	19	16	2919	144	0	0	0	0	0	180403	0	0
0	0	0	0	55	28	2920	1801	0	0	0	0	0	180514	0	0
0	0	0	0	3	29	2921	112001	0	0	0	0	0	180514	0	0
0	0	0	0	55	28	2922	1473	0	0	0	0	0	180548	0	0
0	0	0	0	1	0	2923	112001	0	0	0	0	0	180548	0	0
0	0	0	0	55	29	2924	1823	0	0	0	0	0	180561	0	0
0	0	0	0	12	16	2925	112001	0	0	0	0	0	180561	0	0
0	0	0	0	7	12	2926	115517	0	0	0	0	0	180611	0	0
0	0	0	0	26	6	2927	115517	0	0	0	0	0	180629	0	0
0	0	0	0	6	8	2928	112476	0	0	0	0	0	180674	0	0
0	0	0	0	11	29	2929	115530	0	0	0	0	0	180702	0	0
0	0	0	0	15	28	2930	68	0	0	0	0	0	180706	2	0
0	0	0	1	20	4	2931	110081	0	0	0	0	0	180706	3	0
0	0	0	0	29	28	2932	10846	0	0	0	0	0	180714	3	0
0	0	0	0	33	28	2933	111399	0	0	0	0	0	180717	3	0
0	0	0	0	16	0	2934	76	0	0	0	0	0	180739	3	0
0	0	0	0	1	0	2935	112523	0	0	0	0	0	180739	0	0
0	0	0	0	44	28	2936	114023	0	0	0	0	0	180740	3	0
0	0	0	0	30	28	2937	114168	0	0	0	0	0	180798	0	0
0	0	0	0	10	25	2938	91	0	0	0	0	0	180818	3	0
0	0	0	0	14	29	2939	17	0	0	0	0	0	180819	3	0
0	0	0	0	14	9	2940	110468	0	0	0	0	0	180823	3	0
0	0	0	0	10	25	2941	741	0	0	0	0	0	180826	0	0
0	0	0	0	33	0	2942	111016	0	0	0	0	0	180896	0	0
0	0	0	0	26	15	2943	111395	0	0	0	0	0	180903	3	0
0	0	0	0	8	28	2944	111016	0	0	0	0	0	180918	0	0
0	1	0	1	9	28	2945	326	1	0	0	0	4	180930	4	0
0	0	0	0	11	26	2946	114897	0	0	0	0	0	180930	0	0
0	0	0	0	18	28	2947	691	0	0	0	0	0	181001	3	0
0	0	0	0	6	28	2948	111397	0	0	0	0	0	181010	3	0
0	0	0	0	7	18	2949	1043	0	0	0	0	0	181019	0	0
0	0	0	0	37	26	2950	113696	0	0	0	0	0	181095	0	0
0	0	0	0	20	28	2951	1824	0	0	0	0	0	181098	3	0
0	0	0	0	7	9	2952	112523	0	0	0	0	0	181098	0	0
0	0	0	0	21	7	2953	111326	0	0	0	0	0	181128	0	0
0	0	0	0	4	9	2954	112080	0	0	0	0	0	181139	0	0
0	0	0	0	11	28	2955	114168	0	0	0	0	0	181199	0	0
0	0	0	0	5	7	2956	115517	0	0	0	0	0	181205	0	0
0	0	0	0	17	6	2957	111016	0	0	0	0	0	181262	0	0
0	0	0	0	37	24	2958	112080	0	0	0	0	0	181281	0	0
0	0	0	0	25	13	2959	116374	0	0	0	0	0	181291	3	0
0	0	0	1	11	15	2960	105035	0	0	0	0	0	200260	3	0
0	0	0	0	14	28	2961	705	0	0	0	0	0	181298	2	0
0	0	0	0	8	15	2962	113974	0	0	0	0	0	181318	3	0
0	0	0	0	8	13	2963	1363	0	0	0	0	0	181318	3	0
0	0	0	0	32	4	2964	111326	0	0	0	0	0	181329	0	0
0	0	0	0	19	7	2965	710	0	0	0	0	0	181343	3	0
0	0	0	0	5	29	2966	1363	0	0	0	0	0	181343	3	0
0	0	0	0	44	6	2967	1039	0	0	0	0	0	181370	0	0
0	0	0	0	16	9	2968	112092	0	0	0	0	0	181371	3	0
0	0	0	0	9	25	2969	112716	0	0	0	0	0	181375	0	0
0	0	0	0	33	6	2970	111140	0	0	0	0	0	181404	3	0
0	0	0	0	25	28	2971	670	0	0	0	0	0	181436	3	0
0	0	0	1	14	29	2972	263	0	0	0	0	1	181458	3	0
0	0	0	0	20	7	2973	110989	0	0	0	0	0	181458	0	0
0	0	0	0	21	28	2974	1793	0	0	0	0	0	181468	5	0
0	0	0	0	4	6	2975	111400	0	0	0	0	0	181479	3	0
0	0	0	0	20	28	2976	1415	0	0	0	0	0	181479	0	0
0	0	0	0	14	0	2977	111396	0	0	0	0	0	181481	3	0
0	0	0	0	18	28	2978	1415	0	0	0	0	0	181481	3	0
0	0	0	0	13	15	2979	1802	0	0	0	0	0	181681	3	0
0	0	0	0	8	15	2980	1572	0	0	0	0	0	181725	1	0
0	0	0	0	23	28	2981	115366	0	0	0	0	0	181780	0	0
0	0	0	0	17	24	2982	116322	0	0	0	0	0	181780	0	0
0	0	0	1	19	26	2983	166	0	0	0	0	0	181820	3	0
0	0	0	0	13	26	2984	116314	0	0	0	0	0	181820	0	0
0	0	0	0	11	28	2985	114615	0	0	0	0	0	181866	0	0
0	0	0	1	32	13	2986	1039	0	0	0	0	0	181872	3	0
0	0	0	0	23	28	2987	111707	0	0	0	0	0	181989	0	0
0	0	0	0	4	6	2988	111052	0	0	0	0	0	182001	0	0
0	0	0	0	19	6	2989	472	0	0	0	0	0	182002	0	0
0	0	0	1	16	28	2990	111473	0	0	0	0	0	182091	3	0
0	0	0	0	11	24	2991	111400	0	0	0	0	0	182091	3	0
0	0	0	0	12	28	2992	101014	0	0	0	0	0	182133	3	0
0	0	0	0	6	11	2993	563	0	0	0	0	0	182156	3	0
0	0	0	0	14	28	2994	417	0	0	0	0	1	182160	3	0
0	0	0	0	13	4	2995	111811	0	0	0	0	0	182168	3	0
0	0	0	0	28	6	2996	110987	0	0	0	0	0	182179	0	0
0	0	0	0	23	15	2997	68	0	0	0	0	0	182184	3	0
0	0	0	0	14	0	2998	1955	0	0	0	0	0	182206	2	0
0	0	0	0	31	0	2999	1807	0	0	0	0	0	182207	4	0
0	0	0	0	17	6	3000	111399	0	0	0	0	0	182209	3	0
0	1	0	1	20	28	3001	110065	0	0	0	0	2	182212	2	0
0	0	0	0	5	7	3002	115716	0	0	0	0	0	182228	3	0
0	0	0	0	30	28	3003	110930	0	0	0	0	0	182270	3	0
0	0	0	1	8	15	3004	1413	0	0	0	0	0	182343	3	0
0	0	0	0	14	14	3005	181	0	0	0	0	0	182343	3	0
0	0	0	0	1	28	3006	1917	0	0	0	0	0	182365	3	0
0	0	0	0	28	2	3007	111768	0	0	0	0	0	182409	0	0
0	0	0	0	13	3	3008	1413	0	0	0	0	0	182409	0	0
0	0	0	0	1	0	3009	112092	0	0	0	0	0	182435	4	0
0	0	0	0	10	28	3010	111397	0	0	0	0	0	182440	3	0
